arrival_time,event_time,updateId
1692440180576.0098,1692440179855,3180680797172
1692440180578.0095,1692440179855,3180680797238
1692440180580.0098,1692440179855,3180680797240
1692440180581.0095,1692440179857,3180680797313
1692440180582.0103,1692440179857,3180680797340
1692440180584.01,1692440179859,3180680797555
1692440180586.0103,1692440179859,3180680797568
1692440180587.0105,1692440179859,3180680797672
1692440180588.0103,1692440179859,3180680797781
1692440180589.0103,1692440179863,3180680797885
1692440180590.012,1692440179863,3180680797950
1692440180592.0112,1692440179865,3180680797968
1692440180594.0112,1692440179865,3180680797971
1692440180595.0112,1692440179866,3180680798114
1692440180597.0115,1692440179867,3180680798158
1692440180598.012,1692440179874,3180680799776
1692440180600.0117,1692440179879,3180680800198
1692440180602.0122,1692440179879,3180680800320
1692440180603.0122,1692440179882,3180680800769
1692440180603.0122,1692440179882,3180680800856
1692440180605.5215,1692440179882,3180680800902
1692440180607.5217,1692440179882,3180680801055
1692440180608.524,1692440179882,3180680801059
1692440180609.522,1692440179882,3180680801123
1692440180610.522,1692440179882,3180680801162
1692440180613.5222,1692440179882,3180680801204
1692440180614.5225,1692440179882,3180680801222
1692440180615.523,1692440179882,3180680801383
1692440180616.5225,1692440179882,3180680801400
1692440180617.5227,1692440179882,3180680801441
1692440180618.523,1692440179882,3180680801454
1692440180620.523,1692440179882,3180680801464
1692440180621.523,1692440179883,3180680801484
1692440180623.523,1692440179883,3180680801493
1692440180624.523,1692440179883,3180680801530
1692440180625.5232,1692440179883,3180680801555
1692440180627.5237,1692440179883,3180680801562
1692440180629.5237,1692440179883,3180680801600
1692440180630.5234,1692440179883,3180680801659
1692440180632.5237,1692440179883,3180680801681
1692440180633.5237,1692440179883,3180680801734
1692440180634.524,1692440179883,3180680801784
1692440180635.524,1692440179884,3180680801938
1692440180637.524,1692440179884,3180680801965
1692440180638.5244,1692440179884,3180680802084
1692440180639.5244,1692440179884,3180680802197
1692440180641.5247,1692440179885,3180680802228
1692440180643.5247,1692440179886,3180680802274
1692440180644.525,1692440179886,3180680802297
1692440180646.5247,1692440179886,3180680802516
1692440180648.5251,1692440179887,3180680802710
1692440180649.525,1692440179887,3180680802730
1692440180651.525,1692440179887,3180680802765
1692440180652.5254,1692440179887,3180680802803
1692440180653.525,1692440179890,3180680803391
1692440180655.5254,1692440179890,3180680803443
1692440180656.5256,1692440179890,3180680803486
1692440180658.5256,1692440179891,3180680803614
1692440180660.5261,1692440179893,3180680804025
1692440180662.5261,1692440179895,3180680804101
1692440180663.5261,1692440179895,3180680804109
1692440180664.5261,1692440179895,3180680804135
1692440180665.526,1692440179895,3180680804231
1692440180667.5264,1692440179895,3180680804290
1692440180668.5264,1692440179895,3180680804421
1692440180669.5264,1692440179901,3180680804780
1692440180671.5264,1692440179909,3180680805567
1692440180673.5266,1692440179909,3180680805591
1692440180674.5266,1692440179913,3180680805815
1692440180675.5269,1692440179914,3180680805931
1692440180677.5269,1692440179918,3180680806080
1692440180678.5269,1692440179935,3180680807087
1692440180680.527,1692440179941,3180680807350
1692440180681.527,1692440179951,3180680808077
1692440180682.5273,1692440179953,3180680808141
1692440180683.5276,1692440179955,3180680808255
1692440180684.5278,1692440179959,3180680808521
1692440180685.5276,1692440179961,3180680808548
1692440180686.5276,1692440179966,3180680808784
1692440180687.5278,1692440179966,3180680808811
1692440180689.5278,1692440179968,3180680808858
1692440180690.5283,1692440179976,3180680809243
1692440180691.5288,1692440179988,3180680809591
1692440180692.5295,1692440180012,3180680810339
1692440180694.529,1692440180012,3180680810340
1692440180695.529,1692440180012,3180680810392
1692440180696.529,1692440180027,3180680811264
1692440180698.529,1692440180034,3180680811491
1692440180699.5293,1692440180036,3180680811589
1692440180705.8577,1692440180046,3180680812219
1692440180716.8662,1692440180057,3180680812791
1692440180718.8662,1692440180059,3180680812855
1692440180720.8662,1692440180061,3180680812951
1692440180723.8674,1692440180064,3180680813229
1692440180728.862,1692440180069,3180680813438
1692440180731.8687,1692440180070,3180680813476
1692440180732.8647,1692440180070,3180680813497
1692440180733.8674,1692440180071,3180680813584
1692440180742.8691,1692440180083,3180680814013
1692440180748.877,1692440180086,3180680814174
1692440180759.6787,1692440180099,3180680814605
1692440180760.679,1692440180101,3180680814695
1692440180772.6885,1692440180111,3180680815107
1692440180773.6882,1692440180113,3180680815137
1692440180783.3855,1692440180123,3180680815791
1692440180795.3926,1692440180134,3180680816606
1692440180796.3928,1692440180134,3180680816645
1692440180814.2373,1692440180153,3180680817440
1692440180825.2505,1692440180165,3180680818084
1692440180831.2476,1692440180171,3180680818555
1692440180841.2522,1692440180181,3180680819029
1692440180843.254,1692440180181,3180680819080
1692440180844.2527,1692440180183,3180680819135
1692440180845.2522,1692440180185,3180680819246
1692440180860.6343,1692440180201,3180680819933
1692440180862.6365,1692440180203,3180680820071
1692440180866.6367,1692440180206,3180680820113
1692440180874.2727,1692440180214,3180680820504
1692440180875.2727,1692440180214,3180680820565
1692440180878.273,1692440180218,3180680820728
1692440180881.2715,1692440180222,3180680820939
1692440180884.2737,1692440180224,3180680821119
1692440180886.274,1692440180226,3180680821156
1692440180887.2734,1692440180226,3180680821172
1692440180888.2737,1692440180226,3180680821189
1692440180890.2744,1692440180230,3180680821253
1692440180891.2744,1692440180230,3180680821262
1692440180893.2747,1692440180230,3180680821263
1692440180895.2751,1692440180233,3180680821498
1692440180896.2754,1692440180235,3180680821550
1692440180898.2751,1692440180237,3180680821680
1692440180900.4653,1692440180241,3180680821797
1692440180909.8047,1692440180250,3180680822309
1692440180912.8064,1692440180252,3180680822328
1692440180920.8503,1692440180260,3180680822845
1692440180922.8484,1692440180260,3180680822850
1692440180926.85,1692440180265,3180680822886
1692440180942.118,1692440180282,3180680824004
1692440180946.119,1692440180285,3180680824074
1692440180966.1304,1692440180306,3180680824784
1692440180968.13,1692440180306,3180680824868
1692440180989.13,1692440180319,3180680825361
1692440180990.1343,1692440180323,3180680825498
1692440181010.6472,1692440180350,3180680826417
1692440181017.6455,1692440180356,3180680826685
1692440181037.6523,1692440180377,3180680827400
1692440181039.6494,1692440180377,3180680827408
1692440181043.6516,1692440180383,3180680827609
1692440181046.6494,1692440180386,3180680827659
1692440181048.6528,1692440180386,3180680827693
1692440181050.653,1692440180386,3180680827727
1692440181052.6533,1692440180388,3180680827776
1692440181054.655,1692440180392,3180680827825
1692440181056.6523,1692440180396,3180680827992
1692440181057.6528,1692440180398,3180680828083
1692440181070.6526,1692440180410,3180680828364
1692440181072.6523,1692440180413,3180680828489
1692440181082.6523,1692440180423,3180680828751
1692440181084.655,1692440180425,3180680828820
1692440181108.853,1692440180445,3180680829524
1692440181110.8496,1692440180445,3180680829602
1692440181111.8533,1692440180447,3180680829649
1692440181114.852,1692440180455,3180680830108
1692440181116.8538,1692440180457,3180680830174
1692440181118.854,1692440180457,3180680830271
1692440181125.8518,1692440180466,3180680830702
1692440181130.8528,1692440180468,3180680830716
1692440181132.8523,1692440180468,3180680830727
1692440181134.8567,1692440180468,3180680830758
1692440181135.852,1692440180468,3180680830786
1692440181136.8528,1692440180470,3180680830875
1692440181137.8535,1692440180478,3180680831159
1692440181141.8547,1692440180478,3180680831170
1692440181142.8572,1692440180478,3180680831221
1692440181144.8582,1692440180480,3180680831794
1692440181145.8525,1692440180483,3180680831847
1692440181156.857,1692440180494,3180680832655
1692440181158.858,1692440180495,3180680832682
1692440181168.8557,1692440180507,3180680833343
1692440181170.854,1692440180511,3180680833437
1692440181172.8562,1692440180511,3180680833460
1692440181175.8562,1692440180515,3180680833698
1692440181184.2854,1692440180524,3180680834305
1692440181186.2844,1692440180524,3180680834355
1692440181187.2847,1692440180524,3180680834370
1692440181195.2874,1692440180534,3180680834757
1692440181200.2903,1692440180537,3180680834969
1692440181200.2903,1692440180539,3180680835103
1692440181206.8108,1692440180547,3180680835526
1692440181217.8079,1692440180547,3180680835553
1692440181219.8127,1692440180551,3180680835651
1692440181222.4397,1692440180561,3180680836055
1692440181224.4377,1692440180563,3180680836136
1692440181231.9023,1692440180571,3180680836538
1692440181232.9014,1692440180573,3180680836590
1692440181234.899,1692440180573,3180680836627
1692440181235.8982,1692440180577,3180680836710
1692440181241.8997,1692440180581,3180680836876
1692440181244.845,1692440180585,3180680837121
1692440181247.8447,1692440180587,3180680837204
1692440181248.845,1692440180588,3180680837245
1692440181249.7268,1692440180590,3180680837360
1692440181252.73,1692440180592,3180680837386
1692440181253.73,1692440180594,3180680837468
1692440181255.7297,1692440180594,3180680837495
1692440181263.2798,1692440180598,3180680837669
1692440181264.2798,1692440180599,3180680837805
1692440181293.2913,1692440180634,3180680839184
1692440181310.2837,1692440180651,3180680839933
1692440181614.271,1692440180947,3180680851202
1692440181616.7197,1692440180947,3180680851215
1692440181618.8037,1692440180949,3180680851218
1692440181620.8484,1692440180949,3180680851235
1692440181622.8486,1692440180949,3180680851251
1692440181625.8484,1692440180949,3180680851253
1692440181627.8489,1692440180965,3180680851773
1692440181646.8503,1692440180976,3180680852055
1692440181648.8506,1692440180977,3180680852056
1692440181650.8503,1692440180977,3180680852066
1692440181653.8506,1692440180988,3180680852353
1692440181654.8508,1692440180989,3180680852375
1692440181658.851,1692440180997,3180680852689
1692440181662.8513,1692440180998,3180680852741
1692440181691.8542,1692440181027,3180680853627
1692440181708.3665,1692440181048,3180680854472
1692440181710.3662,1692440181050,3180680854488
1692440181716.3667,1692440181050,3180680854511
1692440181718.367,1692440181058,3180680854786
1692440181805.5159,1692440181145,3180680857546
1692440181814.009,1692440181154,3180680857805
1692440181822.87,1692440181162,3180680857994
1692440181828.118,1692440181167,3180680858131
1692440181834.8801,1692440181175,3180680858309
1692440181839.8843,1692440181179,3180680858398
1692440181848.8872,1692440181189,3180680858761
1692440181858.8887,1692440181198,3180680858991
1692440181859.8887,1692440181200,3180680859063
1692440181860.8892,1692440181200,3180680859076
1692440181862.896,1692440181200,3180680859091
1692440181880.722,1692440181219,3180680859683
1692440181896.732,1692440181236,3180680860120
1692440181897.7314,1692440181236,3180680860124
1692440181898.7322,1692440181236,3180680860126
1692440181901.7334,1692440181236,3180680860127
1692440181903.7307,1692440181238,3180680860176
1692440181904.732,1692440181239,3180680860279
1692440181905.735,1692440181242,3180680860295
1692440181907.365,1692440181248,3180680860554
1692440181914.3726,1692440181253,3180680860856
1692440181915.3733,1692440181253,3180680860858
1692440182013.9744,1692440181354,3180680863811
1692440182015.9758,1692440181356,3180680863883
1692440182054.5105,1692440181394,3180680864966
1692440182056.511,1692440181396,3180680864987
1692440182066.5117,1692440181406,3180680865444
1692440182076.5125,1692440181415,3180680865564
1692440182085.054,1692440181425,3180680866169
1692440182087.0576,1692440181425,3180680866184
1692440182096.2507,1692440181437,3180680866491
1692440182098.2502,1692440181437,3180680866518
1692440182106.8696,1692440181447,3180680866773
1692440182108.8687,1692440181447,3180680866831
1692440182116.8674,1692440181457,3180680867077
1692440182117.8694,1692440181457,3180680867155
1692440182118.871,1692440181457,3180680867192
1692440182128.869,1692440181467,3180680867448
1692440182129.8677,1692440181467,3180680867493
1692440182130.8704,1692440181467,3180680867498
1692440182131.8687,1692440181467,3180680867513
1692440182132.8752,1692440181469,3180680867529
1692440182134.8684,1692440181469,3180680867550
1692440182137.2524,1692440181478,3180680867765
1692440182141.886,1692440181482,3180680867860
1692440182148.5579,1692440181488,3180680868007
1692440182152.3677,1692440181493,3180680868175
1692440182163.5032,1692440181504,3180680868437
1692440182170.337,1692440181511,3180680868460
1692440182225.0508,1692440181565,3180680869829
1692440182389.5266,1692440181729,3180680873301
1692440182417.4385,1692440181758,3180680874328
1692440182650.9863,1692440181990,3180680879555
1692440182656.9846,1692440181997,3180680879696
1692440182672.9998,1692440182012,3180680880018
1692440182677.0012,1692440182016,3180680880071
1692440182924.1582,1692440182264,3180680885616
1692440182943.1597,1692440182273,3180680888013
1692440182947.163,1692440182276,3180680888372
1692440182951.1606,1692440182276,3180680888491
1692440182953.1611,1692440182276,3180680888696
1692440182953.1611,1692440182276,3180680888697
